date,region,actual_temp,predicted_temp,actual_level,predicted_level
2025-05-18,완도,17.7,17.909246255362746,평시,평시
2025-05-19,완도,18.2,17.975923117065,평시,평시
2025-05-20,완도,18.8,18.711352070718878,평시,평시
2025-05-21,완도,19.1,19.181929610629393,평시,평시
2025-05-22,완도,19.1,19.236722948043646,평시,평시
2025-05-23,완도,19.0,19.29113147690437,평시,평시
2025-05-24,완도,18.2,18.762182774440515,평시,평시
2025-05-25,완도,18.1,18.14151109879452,평시,평시
2025-05-26,완도,18.5,18.47970813394832,평시,평시
2025-05-27,완도,18.8,18.98986634663456,평시,평시
2025-05-28,완도,18.9,19.19728095121649,평시,평시
2025-05-29,완도,19.3,19.338898209888786,평시,평시
2025-05-30,완도,19.6,19.738204344314553,평시,평시
2025-05-31,완도,19.7,19.9188618650075,평시,평시
2025-06-01,완도,19.6,19.933575347284926,평시,평시
2025-06-02,완도,19.9,19.938043758991746,평시,평시
2025-06-03,완도,19.9,20.035129920563556,평시,평시
2025-06-04,완도,19.8,19.978859900833566,평시,평시
2025-06-05,완도,19.8,19.965864009276324,평시,평시
2025-06-06,완도,20.2,20.155622689237394,평시,평시
2025-06-07,완도,20.5,20.656363324954206,평시,평시
2025-06-08,완도,21.0,20.879526713817317,평시,평시
2025-06-09,완도,21.2,21.44248230276982,평시,평시
2025-06-10,완도,21.2,21.487768346579365,평시,평시
2025-06-11,완도,21.2,21.40361915989851,평시,평시
2025-06-12,완도,21.2,21.612342173978305,평시,평시
2025-06-13,완도,21.1,21.443880256611106,평시,평시
2025-06-14,완도,21.3,21.142797518056053,평시,평시
2025-06-15,완도,21.2,21.58362103234815,평시,평시
2025-06-16,완도,21.5,21.457159146188854,평시,평시
2025-06-17,완도,21.5,21.735896375577774,평시,평시
2025-06-18,완도,21.9,21.77677078475764,평시,평시
2025-06-19,완도,22.5,22.410208179156147,평시,평시
2025-06-20,완도,22.9,22.74626334728907,평시,평시
2025-06-21,완도,22.7,23.009415640016595,평시,평시
2025-06-22,완도,22.1,22.500828441146577,평시,평시
2025-06-23,완도,22.3,22.26772218607895,평시,평시
2025-06-24,완도,22.2,22.82566162560332,평시,평시
2025-06-25,완도,21.9,22.106349559337186,평시,평시
2025-06-26,완도,22.0,22.004593367672918,평시,평시
2025-06-27,완도,22.3,22.35747890328959,평시,평시
2025-06-28,완도,22.7,22.797888862060045,평시,평시
2025-06-29,완도,23.1,23.115363277998178,평시,평시
2025-06-30,완도,23.9,23.552728443095305,평시,평시
2025-07-01,완도,24.4,24.45803603214115,평시,평시
2025-07-02,완도,25.1,24.78997561458229,평시,평시
2025-07-03,완도,25.1,25.533211998203395,평시,평시
2025-07-04,완도,25.3,25.19369836555487,평시,평시
2025-07-05,완도,25.5,25.501978295138755,평시,평시
2025-07-06,완도,25.8,25.641018321331313,평시,평시
2025-07-07,완도,25.4,25.983648533525155,평시,평시
2025-07-08,완도,26.0,25.492337088048348,평시,평시
2025-07-09,완도,26.5,26.359454035115714,평시,평시
2025-07-10,완도,26.4,26.58536861629892,평시,평시
2025-07-11,완도,26.2,26.360252837769938,평시,평시
2025-07-12,완도,26.1,26.151670884908828,평시,평시
2025-07-13,완도,25.4,26.228355644788298,평시,평시
2025-07-14,완도,24.8,25.209342671028924,평시,평시
2025-07-15,완도,24.7,24.788611275645515,평시,평시
2025-07-16,완도,24.7,24.814756480488988,평시,평시
2025-07-17,완도,25.0,24.601758370740374,평시,평시
2025-07-18,완도,25.2,25.007045708450384,평시,평시
2025-07-19,완도,25.8,25.2624077447986,평시,평시
2025-07-20,완도,26.8,25.912789804336015,평시,평시
2025-07-21,완도,27.3,26.982322360171842,주의보,평시
2025-07-22,완도,27.6,27.252923534535267,주의보,주의보
2025-07-23,완도,27.6,27.60590955518312,주의보,주의보
2025-07-24,완도,27.6,27.688382801655287,주의보,주의보
2025-07-25,완도,27.8,27.728714246058903,평시,평시
2025-07-26,완도,28.1,27.89423771848537,주의보,평시
2025-07-27,완도,28.2,28.149776379931264,주의보,주의보
2025-07-28,완도,28.3,28.136158674528325,경보,주의보
2025-07-29,완도,28.4,28.428506330593017,경보,경보
2025-07-30,완도,28.5,28.42910888133699,경보,경보
2025-07-31,완도,28.8,28.413600497870117,경보,경보
2025-08-01,완도,29.1,28.751432640539825,경보,경보
2025-08-02,완도,29.5,29.162277293831472,경보,경보
2025-08-03,완도,29.5,29.605326880950106,경보,경보
2025-08-04,완도,29.2,29.097406009138105,경보,경보
2025-08-05,완도,29.1,28.86622097757649,경보,경보
2025-08-06,완도,28.8,28.959954239872555,경보,경보
2025-08-07,완도,28.4,28.41959803005046,경보,경보
2025-08-08,완도,27.9,28.093988519990635,평시,경보
2025-08-09,완도,27.4,27.82774336300593,평시,평시
2025-08-10,완도,26.8,27.08781031936013,평시,평시
2025-08-11,완도,26.2,26.647897205154084,평시,평시
2025-08-12,완도,25.2,25.994262647020825,평시,평시
2025-08-13,완도,25.2,24.84690422086483,평시,평시
2025-08-14,완도,25.7,25.569401216626297,평시,평시
2025-08-15,완도,26.1,26.075725063777973,평시,평시
2025-08-16,완도,26.4,26.362364172544254,평시,평시
2025-08-17,완도,26.6,26.62175061350934,평시,평시
2025-08-18,완도,27.2,26.763553833979483,평시,평시
2025-08-19,완도,27.3,27.516326761937876,평시,평시
2025-08-20,완도,27.0,27.33732143628856,평시,평시
2025-08-21,완도,27.0,26.968843466591878,평시,평시
2025-08-22,완도,26.5,27.22944275214688,평시,평시
2025-08-23,완도,26.3,26.480405407897702,평시,평시
2025-08-24,완도,26.3,26.482479184980818,평시,평시
2025-08-25,완도,26.2,26.4846927917445,평시,평시
2025-08-26,완도,25.9,26.312910590600634,평시,평시
2025-08-27,완도,25.7,25.801459223566305,평시,평시
2025-08-28,완도,26.0,25.853520266011362,평시,평시
2025-08-29,완도,26.2,26.26603059175301,평시,평시
2025-08-30,완도,26.3,26.340881102007362,평시,평시
2025-08-31,완도,26.9,26.47882742996072,평시,평시
2025-09-01,완도,27.1,27.078897240903107,평시,평시
2025-09-02,완도,27.6,27.055487783300123,평시,평시
2025-09-03,완도,26.8,27.684249458304922,평시,평시
2025-09-04,완도,27.2,26.415130411153203,평시,평시
2025-09-05,완도,27.0,27.51107429167319,평시,평시
2025-09-06,완도,26.8,26.87811773028839,평시,평시
2025-09-07,완도,26.3,26.746913350080497,평시,평시
2025-09-08,완도,25.7,26.169433704084174,평시,평시
2025-09-09,완도,24.8,25.56511287348551,평시,평시
2025-09-10,완도,24.1,24.469373445513746,평시,평시
2025-09-11,완도,24.0,24.160199145974836,평시,평시
2025-09-12,완도,23.8,24.20330743461834,평시,평시
2025-09-13,완도,24.1,23.609041009812078,평시,평시
2025-09-14,완도,24.2,24.214970908831326,평시,평시
2025-09-15,완도,24.6,24.329131672724564,평시,평시
2025-09-16,완도,25.0,24.769777342137875,평시,평시
2025-09-17,완도,25.3,25.153977341728925,평시,평시
2025-09-18,완도,24.6,25.243414954020693,평시,평시
2025-09-19,완도,24.6,24.227234725018864,평시,평시
2025-09-20,완도,24.4,24.47714433488922,평시,평시
2025-09-21,완도,23.9,24.14942584541094,평시,평시
2025-09-22,완도,23.6,23.742293133208285,평시,평시
2025-09-23,완도,23.4,23.471251069514274,평시,평시
2025-09-24,완도,23.5,23.327750659160376,평시,평시
2025-09-25,완도,23.5,23.555790526762674,평시,평시
2025-09-26,완도,23.4,23.436400522262723,평시,평시
2025-09-27,완도,23.5,23.405029598142928,평시,평시
2025-09-28,완도,23.7,23.413566457835405,평시,평시
2025-09-29,완도,23.8,23.664720956662006,평시,평시
2025-09-30,완도,23.5,23.71279397687338,평시,평시
2025-10-01,완도,23.5,23.269970373672646,평시,평시
2025-10-02,완도,23.3,23.541558972350295,평시,평시
2025-10-03,완도,22.5,23.089754125608938,평시,평시
2025-10-04,완도,22.5,21.845666604866295,평시,평시
2025-10-05,완도,23.0,22.580435792748865,평시,평시
2025-10-06,완도,23.4,23.159185950371885,평시,평시
2025-10-07,완도,23.6,23.388611247061075,평시,평시
2025-10-08,완도,23.5,23.424408806031604,평시,평시
2025-10-09,완도,23.6,23.359769511620232,평시,평시
2025-10-10,완도,23.4,23.44005723315158,평시,평시
2025-10-11,완도,23.5,23.112050414211065,평시,평시
2025-10-12,완도,23.7,23.47889668784442,평시,평시
2025-10-13,완도,23.9,23.64065275169689,평시,평시
2025-10-14,완도,24.1,23.796036823571164,주의보,평시
2025-10-15,완도,23.5,23.84575881739779,평시,주의보
2025-10-16,완도,23.3,22.798412761942874,평시,평시
2025-10-17,완도,23.1,23.12153041318864,평시,평시
2025-10-18,완도,22.9,22.655217829550217,주의보,평시
2025-10-19,완도,22.3,22.515565205239373,평시,주의보
2025-10-20,완도,21.6,21.786478170494224,평시,평시
2025-10-21,완도,20.7,21.11765172121102,평시,평시
2025-10-22,완도,20.2,20.139189655344566,평시,평시
2025-10-23,완도,20.4,20.110997931411802,평시,평시
2025-10-24,완도,20.4,20.483842672811416,평시,평시
2025-10-25,완도,20.5,20.248461724663148,평시,평시
2025-10-26,완도,20.2,20.414964866902537,평시,평시
2025-10-27,완도,19.6,19.81829297448033,평시,평시
2025-10-28,완도,18.6,18.91922804030322,평시,평시
2025-10-29,완도,17.8,18.11564573416814,평시,평시
2025-10-30,완도,17.5,17.53411569529168,평시,평시
2025-10-31,완도,17.4,17.45271840938553,평시,평시
2025-11-01,완도,17.5,17.367555681254895,평시,평시
2025-11-02,완도,17.3,17.313632970123354,평시,평시
2025-11-03,완도,16.8,16.928125099482454,평시,평시
2025-11-04,완도,17.0,16.423289314259975,평시,평시
2025-11-05,완도,17.6,17.09736089241606,평시,평시
2025-11-06,완도,17.9,17.682707536322877,평시,평시
2025-11-07,완도,18.0,17.821748749806254,평시,평시
2025-11-08,완도,18.0,17.885400641809746,평시,평시
2025-11-09,완도,17.7,17.69573791075436,평시,평시
2025-11-10,완도,17.4,17.415195568000943,평시,평시
2025-11-11,완도,16.7,17.01086170913455,평시,평시
2025-11-12,완도,16.0,16.334279212403906,평시,평시
2025-11-13,완도,15.5,15.662472292565642,평시,평시
2025-11-14,완도,15.5,15.431545329338569,평시,평시
2025-11-15,완도,15.3,15.438921129403687,평시,평시
2025-11-16,완도,15.2,15.214895108550525,평시,평시
2025-11-17,완도,15.1,15.247210523472226,평시,평시
2025-11-18,완도,14.4,14.670844271494781,평시,평시
2025-11-19,완도,14.0,13.773201058047999,평시,평시
2025-11-20,완도,14.0,13.741474086477485,평시,평시
2025-11-21,완도,14.1,13.886578213843519,평시,평시
2025-11-22,완도,14.2,13.95151506189306,평시,평시
2025-11-23,완도,14.3,14.162241890420864,평시,평시
2025-11-24,완도,14.6,14.271376539282494,평시,평시
2025-11-25,완도,14.5,14.679179947165412,평시,평시
2025-11-26,완도,13.9,13.949531583026141,평시,평시
2025-11-27,완도,13.4,13.495854132768018,평시,평시
2025-11-28,완도,12.8,13.065283474060253,평시,평시
2025-11-29,완도,12.3,12.422446006000927,평시,평시
2025-11-30,완도,12.6,12.269498300019675,평시,평시
2025-12-01,완도,13.0,12.915207427475586,평시,평시
2025-12-02,완도,12.5,12.93423815567248,평시,평시
2025-12-03,완도,11.8,11.99801230353702,평시,평시
2025-12-04,완도,11.3,11.205195566075671,평시,평시
2025-12-05,완도,11.2,10.987742278288477,평시,평시
2025-12-06,완도,11.0,10.967766678138869,평시,평시
2025-12-07,완도,11.4,10.872183902673699,평시,평시
2025-12-08,완도,11.7,11.56664614755468,평시,평시
2025-12-09,완도,11.2,11.494392608599709,평시,평시
2025-12-10,완도,11.0,10.845474434488459,평시,평시
2025-12-11,완도,11.1,10.993830160445622,평시,평시
2025-12-12,완도,10.7,11.104538437628975,평시,평시
2025-12-13,완도,10.2,10.40576927885202,평시,평시
2025-12-14,완도,9.7,9.906539745742277,평시,평시
2025-12-15,완도,9.6,9.34125156163527,평시,평시
2025-12-16,완도,9.6,9.662572188958018,평시,평시
2025-12-17,완도,9.8,9.614945867767041,평시,평시
2025-12-18,완도,9.8,9.720674840649586,평시,평시
2025-12-19,완도,9.9,9.773322457064662,평시,평시
2025-12-20,완도,10.4,10.036700429981089,평시,평시
2025-12-21,완도,10.4,10.634290901465642,평시,주의보
2025-12-22,완도,9.6,9.92308321786631,평시,평시
2025-12-23,완도,9.5,9.178668305498961,평시,평시
2025-12-24,완도,9.8,9.64816552644501,평시,평시
2025-12-25,완도,9.5,9.767762652499487,평시,주의보
2025-12-26,완도,8.5,8.824889799711737,평시,평시
2025-12-27,완도,7.6,7.699642072553971,평시,평시
2025-12-28,완도,7.4,7.461327488949503,평시,평시
2025-12-29,완도,7.6,7.646779312877432,평시,평시
2025-12-30,완도,7.9,7.923372627569608,평시,평시
2025-12-31,완도,7.6,7.963100804972551,평시,평시
2024-01-01,여수,8.3,8.056201866001985,평시,평시
2024-01-02,여수,8.3,8.307435190723652,평시,평시
2024-01-03,여수,8.4,8.314931424751784,평시,평시
2024-01-04,여수,8.4,8.229386279607205,평시,평시
2024-01-05,여수,8.0,8.266427579660473,평시,평시
2024-01-06,여수,8.0,8.026631340207933,평시,평시
2024-01-07,여수,7.8,8.069244158866914,평시,평시
2024-01-08,여수,6.8,7.3560766559365085,평시,평시
2024-01-09,여수,6.5,6.391549349614346,평시,평시
2024-01-10,여수,6.6,6.6045418399369575,평시,평시
2024-01-11,여수,6.9,6.658807218484955,평시,평시
2024-01-12,여수,7.3,6.85184865924812,평시,평시
2024-01-13,여수,7.6,7.441658881142822,평시,평시
2024-01-14,여수,7.7,7.592154138181804,평시,평시
2024-01-15,여수,8.0,7.801541423493234,평시,평시
2024-01-16,여수,7.3,7.670930043281826,평시,평시
2024-01-17,여수,7.4,7.0464443161997075,평시,평시
2024-01-18,여수,7.6,7.732947513825717,평시,평시
2024-01-19,여수,7.5,7.840702277255266,평시,평시
2024-01-20,여수,7.3,7.268345167823598,평시,평시
2024-01-21,여수,7.0,6.994273609454724,평시,평시
2024-01-22,여수,6.8,7.029819182204918,평시,평시
2024-01-23,여수,6.3,6.295173984041764,평시,평시
2024-01-24,여수,6.2,5.558225519759724,평시,평시
2024-01-25,여수,5.5,5.650991022723473,평시,평시
2024-01-26,여수,6.1,4.988740355304243,평시,평시
2024-01-27,여수,5.8,6.315041217843615,평시,평시
2024-01-28,여수,5.9,5.726896084391792,평시,평시
2024-01-29,여수,5.8,5.921887572487078,평시,평시
2024-01-30,여수,6.0,5.788083523141971,평시,평시
2024-01-31,여수,6.3,6.164503915954163,평시,평시
2024-02-01,여수,6.6,6.623155509675381,평시,평시
2024-02-02,여수,6.7,6.805195773997112,평시,평시
2024-02-03,여수,6.5,6.791626321304884,평시,평시
2024-02-04,여수,6.6,6.457663472881588,평시,평시
2024-02-05,여수,6.5,6.708059514789048,평시,평시
2024-02-06,여수,6.6,6.383277015236077,평시,평시
2024-02-07,여수,6.6,6.692733220390238,평시,평시
2024-02-08,여수,6.5,6.566409159308916,평시,평시
2024-02-09,여수,6.6,6.557752513851403,평시,평시
2024-02-10,여수,6.7,6.622239238791336,평시,평시
2024-02-11,여수,6.9,6.770451952889579,평시,평시
2024-02-12,여수,7.1,6.867427959513947,평시,평시
2024-02-13,여수,7.6,7.203591471815872,평시,평시
2024-02-14,여수,8.0,7.992166731218298,평시,평시
2024-02-15,여수,8.4,8.463100623026019,평시,평시
2024-02-16,여수,8.4,8.459972812579391,평시,평시
2024-02-17,여수,8.5,8.335865904046265,평시,평시
2024-02-18,여수,8.7,8.650554683893425,평시,평시
2024-02-19,여수,9.4,8.984698473023311,주의보,주의보
2024-02-20,여수,9.7,9.682264930605996,주의보,주의보
2024-02-21,여수,9.6,9.562258610675078,주의보,주의보
2024-02-22,여수,8.8,9.143292104024964,주의보,주의보
2024-02-23,여수,8.5,8.306777605218265,평시,평시
2024-02-24,여수,8.3,8.305434354607431,평시,평시
2024-02-25,여수,8.2,8.074596602101563,평시,평시
2024-02-26,여수,8.3,8.15881669554554,평시,평시
2024-02-27,여수,8.5,8.411660358470087,평시,평시
2024-02-28,여수,8.5,8.45494455847096,평시,평시
2024-02-29,여수,8.7,8.447235056834298,평시,평시
2024-03-01,여수,8.4,8.677740017968222,평시,평시
2024-03-02,여수,7.6,7.81122064272746,평시,평시
2024-03-03,여수,7.6,7.151512566668793,평시,평시
2024-03-04,여수,7.8,7.7391610595784375,평시,평시
2024-03-05,여수,7.9,8.085339561972098,평시,평시
2024-03-06,여수,8.1,7.790082486179629,평시,평시
2024-03-07,여수,8.5,8.275917967333044,평시,평시
2024-03-08,여수,8.3,8.577844894492106,평시,평시
2024-03-09,여수,8.2,8.040499661458636,평시,평시
2024-03-10,여수,8.4,8.233683262676902,평시,평시
2024-03-11,여수,8.9,8.579099015407305,평시,평시
2024-03-12,여수,9.4,9.174269846724268,평시,평시
2024-03-13,여수,9.7,9.501398570544483,평시,평시
2024-03-14,여수,9.9,9.689861715563392,평시,평시
2024-03-15,여수,10.1,10.073538841884234,평시,평시
2024-03-16,여수,10.6,10.263462121368041,평시,평시
2024-03-17,여수,11.3,10.968046696999801,평시,평시
2024-03-18,여수,11.3,11.458326457306597,평시,평시
2024-03-19,여수,11.1,11.168088183706146,평시,평시
2024-03-20,여수,10.5,10.996263860588302,평시,평시
2024-03-21,여수,10.4,10.17109207735729,평시,평시
2024-03-22,여수,10.6,10.443501356255993,평시,평시
2024-03-23,여수,11.0,10.802172596768363,평시,평시
2024-03-24,여수,11.6,11.509024032027462,평시,평시
2024-03-25,여수,11.5,11.655801627458235,평시,평시
2024-03-26,여수,11.4,11.262917798898144,평시,평시
2024-03-27,여수,11.6,11.3290295789682,평시,평시
2024-03-28,여수,11.8,11.854952794546831,평시,평시
2024-03-29,여수,12.0,11.889554841066225,평시,평시
2024-03-30,여수,12.2,12.030900282811732,평시,평시
2024-03-31,여수,12.4,12.384808142845516,평시,평시
2024-04-01,여수,12.6,12.625588342099844,평시,평시
2024-04-02,여수,12.9,12.909051840576307,평시,평시
2024-04-03,여수,13.0,13.166336100452469,평시,평시
2024-04-04,여수,13.1,12.985435735339502,평시,평시
2024-04-05,여수,13.2,13.356771063188294,평시,평시
2024-04-06,여수,13.5,13.425091604852028,평시,평시
2024-04-07,여수,13.6,13.767901193764216,평시,평시
2024-04-08,여수,14.0,13.873113614031755,평시,평시
2024-04-09,여수,14.0,14.43283760198963,평시,평시
2024-04-10,여수,14.0,14.16274747459049,평시,평시
2024-04-11,여수,14.2,14.137937033014389,평시,평시
2024-04-12,여수,14.2,14.443892837165347,평시,평시
2024-04-13,여수,14.6,14.492244821713886,평시,평시
2024-04-14,여수,15.1,15.07957907780645,평시,평시
2024-04-15,여수,15.2,15.41133498957617,평시,평시
2024-04-16,여수,15.4,15.314234865124238,평시,평시
2024-04-17,여수,15.9,15.650012377241847,평시,평시
2024-04-18,여수,16.2,16.1466450936244,평시,평시
2024-04-19,여수,16.8,16.406333861326246,평시,평시
2024-04-20,여수,16.7,17.024854387129636,평시,평시
2024-04-21,여수,16.2,16.52963133947662,평시,평시
2024-04-22,여수,16.0,16.0827441258997,평시,평시
2024-04-23,여수,15.9,16.086682996529596,평시,평시
2024-04-24,여수,16.2,15.962375209191551,평시,평시
2024-04-25,여수,16.5,16.35853762302837,평시,평시
2024-04-26,여수,16.8,16.629785860691936,평시,평시
2024-04-27,여수,17.0,17.016401012087876,평시,평시
2024-04-28,여수,17.4,17.258473065501505,평시,평시
2024-04-29,여수,17.4,17.703877373565053,평시,평시
2024-04-30,여수,17.2,17.155052213201365,평시,평시
2024-05-01,여수,17.3,17.34460358480474,평시,평시
2024-05-02,여수,17.2,17.26414298221917,평시,평시
2024-05-03,여수,17.6,17.24433742709517,평시,평시
2024-05-04,여수,18.0,17.883184405668285,평시,평시
2024-05-05,여수,18.1,18.185454920892912,평시,평시
2024-05-06,여수,18.3,17.99171769919035,평시,평시
2024-05-07,여수,18.3,18.27594703251116,평시,평시
2024-05-08,여수,18.0,18.190784975642835,평시,평시
2024-05-09,여수,18.0,17.82942369384416,평시,평시
2024-05-10,여수,18.1,18.062741557454288,평시,평시
2024-05-11,여수,18.5,18.212153770383217,평시,평시
2024-05-12,여수,18.6,18.575622208188076,평시,평시
2024-05-13,여수,18.5,18.637472652950173,평시,평시
2024-05-14,여수,18.9,18.620570301708643,평시,평시
2024-05-15,여수,19.4,19.108739036368632,평시,평시
2024-05-16,여수,18.9,19.327224794420406,평시,평시
2024-05-17,여수,19.0,18.48550965603554,평시,평시
2024-05-18,여수,19.2,19.1315684408249,평시,평시
2024-05-19,여수,19.8,19.435448946032793,평시,평시
2024-05-20,여수,20.2,20.133338145605002,평시,평시
2024-05-21,여수,20.4,20.445302139771886,평시,평시
2024-05-22,여수,20.4,20.45820326075957,평시,평시
2024-05-23,여수,20.5,20.534836436691993,평시,평시
2024-05-24,여수,20.8,20.757528646828202,평시,평시
2024-05-25,여수,20.9,21.04847720879588,평시,평시
2024-05-26,여수,20.7,20.909245793438057,평시,평시
2024-05-27,여수,20.5,20.659170935780075,평시,평시
2024-05-28,여수,20.5,20.545062209196313,평시,평시
2024-05-29,여수,20.8,20.634826682657906,평시,평시
2024-05-30,여수,21.0,21.01874968914129,평시,평시
2024-05-31,여수,21.2,21.130609759071945,평시,평시
2024-06-01,여수,21.4,21.235618887506444,평시,평시
2024-06-02,여수,21.3,21.4155101502176,평시,평시
2024-06-03,여수,21.6,21.305742048986485,평시,평시
2024-06-04,여수,21.9,21.710474093049903,평시,평시
2024-06-05,여수,21.9,21.96578946438284,평시,평시
2024-06-06,여수,21.7,21.909773009020597,평시,평시
2024-06-07,여수,21.4,21.73186730837322,평시,평시
2024-06-08,여수,21.4,21.562672248067205,평시,평시
2024-06-09,여수,21.4,21.453175696242297,평시,평시
2024-06-10,여수,21.7,21.589843523885115,평시,평시
2024-06-11,여수,22.2,21.934705540761236,평시,평시
2024-06-12,여수,22.5,22.397709009738957,평시,평시
2024-06-13,여수,22.8,22.582177589403972,평시,평시
2024-06-14,여수,23.3,23.064794048274045,평시,평시
2024-06-15,여수,23.9,23.543215690326555,평시,평시
2024-06-16,여수,24.6,24.063312743899807,주의보,평시
2024-06-17,여수,24.0,24.733790653350432,평시,주의보
2024-06-18,여수,23.8,23.818603361886197,평시,평시
2024-06-19,여수,23.7,24.080872045808825,평시,평시
2024-06-20,여수,23.7,23.96546678525823,평시,평시
2024-06-21,여수,23.4,23.67932002224596,평시,평시
2024-06-22,여수,23.5,23.504184869795495,평시,평시
2024-06-23,여수,23.3,23.50627658637471,평시,평시
2024-06-24,여수,23.7,23.336841330677334,평시,평시
2024-06-25,여수,23.3,23.827584056463973,평시,평시
2024-06-26,여수,22.8,23.231326027463165,평시,평시
2024-06-27,여수,22.5,23.00009775762641,평시,평시
2024-06-28,여수,22.2,22.55499134277332,평시,평시
2024-06-29,여수,22.5,22.39698364095184,평시,평시
2024-06-30,여수,22.9,22.686909530480786,평시,평시
2024-07-01,여수,23.2,22.84829793944409,평시,평시
2024-07-02,여수,23.6,23.358211416330853,평시,평시
2024-07-03,여수,23.9,23.569945432274263,평시,평시
2024-07-04,여수,24.2,23.92602444563596,평시,평시
2024-07-05,여수,24.5,24.34619268487219,평시,평시
2024-07-06,여수,24.6,24.600684444932238,평시,평시
2024-07-07,여수,24.8,24.649696980683906,평시,평시
2024-07-08,여수,24.4,24.773304049894247,평시,평시
2024-07-09,여수,23.9,24.349474992274757,평시,평시
2024-07-10,여수,23.9,24.013952499958453,평시,평시
2024-07-11,여수,23.7,23.913634827073288,평시,평시
2024-07-12,여수,23.3,23.77133095833221,평시,평시
2024-07-13,여수,23.3,23.529059831270928,평시,평시
2024-07-14,여수,22.7,23.590915770770838,평시,평시
2024-07-15,여수,22.5,22.714420032248043,평시,평시
2024-07-16,여수,23.0,22.795848586572028,평시,평시
2024-07-17,여수,23.5,23.206444084235294,평시,평시
2024-07-18,여수,24.1,23.71515009636921,평시,평시
2024-07-19,여수,23.9,24.113732373226284,평시,평시
2024-07-20,여수,23.4,23.91643677091891,평시,평시
2024-07-21,여수,23.4,23.69021553076186,평시,평시
2024-07-22,여수,23.5,23.735396194727414,평시,평시
2024-07-23,여수,23.7,23.861652187122125,평시,평시
2024-07-24,여수,23.6,24.011037182842937,평시,평시
2024-07-25,여수,23.4,23.962097864146692,평시,평시
2024-07-26,여수,23.7,23.754510307433566,평시,평시
2024-07-27,여수,24.2,24.001565551748325,평시,평시
2024-07-28,여수,24.2,24.497032814190632,평시,평시
2024-07-29,여수,24.6,24.413442342740264,평시,평시
2024-07-30,여수,24.9,24.931301277262005,평시,평시
2024-07-31,여수,24.7,25.15894728258277,평시,평시
2024-08-01,여수,24.4,24.828952381965557,평시,평시
2024-08-02,여수,24.3,24.738036354774646,평시,평시
2024-08-03,여수,24.2,24.696009774976392,평시,평시
2024-08-04,여수,24.0,24.641109111283765,평시,평시
2024-08-05,여수,24.1,24.49102868878017,평시,평시
2024-08-06,여수,24.4,24.599953781497103,평시,평시
2024-08-07,여수,24.9,24.808766611847894,평시,평시
2024-08-08,여수,25.2,25.28573168453434,평시,평시
2024-08-09,여수,25.0,25.494839418331786,평시,평시
2024-08-10,여수,25.1,25.3028007600441,평시,평시
2024-08-11,여수,24.9,25.49103034713647,평시,평시
2024-08-12,여수,24.7,25.180587020969533,평시,평시
2024-08-13,여수,24.7,25.0267666814745,평시,평시
2024-08-14,여수,24.8,25.052836841942455,평시,평시
2024-08-15,여수,26.1,25.138767951057186,평시,평시
2024-08-16,여수,27.1,26.55665197630643,평시,평시
2024-08-17,여수,28.2,27.16868220097828,주의보,평시
2024-08-18,여수,28.3,28.316478125159584,주의보,주의보
2024-08-19,여수,28.4,28.122554414177422,경보,주의보
2024-08-20,여수,28.4,28.3816607058683,경보,경보
2024-08-21,여수,28.6,28.302739540952256,경보,경보
2024-08-22,여수,29.0,28.452409177123133,경보,경보
2024-08-23,여수,29.0,28.83186377177158,경보,경보
2024-08-24,여수,29.2,28.788973916252605,경보,경보
2024-08-25,여수,29.3,29.21478094401294,경보,경보
2024-08-26,여수,29.3,29.26129092579459,경보,경보
2024-08-27,여수,29.2,29.266982888920953,경보,경보
2024-08-28,여수,29.0,29.075969395584977,경보,경보
2024-08-29,여수,28.8,28.538031721113974,경보,경보
2024-08-30,여수,28.4,28.429418507549638,경보,경보
2024-08-31,여수,28.5,28.276207283554644,경보,경보
2024-09-01,여수,28.9,28.484404048636176,경보,경보
2024-09-02,여수,28.9,28.7967925910772,경보,경보
2024-09-03,여수,28.7,28.68305321987593,경보,경보
2024-09-04,여수,28.4,28.36811957977727,경보,경보
2024-09-05,여수,28.5,28.161407803016665,경보,경보
2024-09-06,여수,28.6,28.38213897537521,경보,경보
2024-09-07,여수,28.7,28.541730395100082,경보,경보
2024-09-08,여수,28.7,28.559964826255392,경보,경보
2024-09-09,여수,28.9,28.678708493504644,경보,경보
2024-09-10,여수,28.9,28.82546373626408,경보,경보
2024-09-11,여수,29.1,28.70794186410963,경보,경보
2024-09-12,여수,29.3,28.98242000814869,경보,경보
2024-09-13,여수,29.5,29.208043809631235,경보,경보
2024-09-14,여수,29.7,29.41136104954168,경보,경보
2024-09-15,여수,30.0,29.59720635413575,경보,경보
2024-09-16,여수,29.8,29.798562013011463,경보,경보
2024-09-17,여수,29.8,29.33276266045254,경보,경보
2024-09-18,여수,30.0,29.756427320180986,경보,경보
2024-09-19,여수,30.0,29.92634437528083,경보,경보
2024-09-20,여수,29.8,29.78664849654339,경보,경보
2024-09-21,여수,29.2,29.308346447091456,경보,경보
2024-09-22,여수,28.3,28.396802044874622,경보,경보
2024-09-23,여수,27.5,27.655485736684106,주의보,주의보
2024-09-24,여수,26.8,26.93463728777477,평시,평시
2024-09-25,여수,26.7,26.31726949724384,평시,평시
